"George Mason University Police Department Daily Crime and Fire Log January 2015",,,,,,
"Saturday, January 31, 2015",,,,,,
"Friday, November 27, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
11/27/2015,1:23 AM,11/27/2015,1:23 AM,"University Drive /Route 123","2015-037515 / Drunkenness. Subject (GMU) was arrested and transported toFairfax County ADC for being drunk in public. (36/Gannon)","Cleared byArrest"
"Thursday, November 26, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
11/26/2015,10:43 PM,11/26/2015,10:43 PM,"University Drive /Route 123","2015-037495 / Driving Under the Influence. Subject (non-GMU) was arrested andtransported to Fairfax County ADC for driving a vehicle while under the influenceof alcohol. (15/Lighthiser)","Cleared byArrest"
11/26/2015,12:13 PM,"11/25/2015to11/26/2015","10:00 PM to12:13 PM",Lot A,"2015-037448 / Theft from Motor Vehicle / Destruction/Damage/Vandalism ofProperty. Complainant (GMU) reported the theft of unattended property from asecured vehicle. Case referred to Criminal Investigations Division (CID). Damageand loss estimated $1,195. (44/Kendall)",Unfounded
"Wednesday, November 25, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
No incidents to report.,,,,,,
"Tuesday, November 24, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
11/24/2015,9:51 PM,11/24/2015,"7:00 PM to8:30 PM","StudentApartments","2015-037315 / Destruction/Damage/Vandalism of Property. Complainant (GMU)reported damage and vandalism to a dorm room. Damage estimated $300.(56/Hagenow).",Pending
11/24/2015,9:34 PM,11/24/2015,3:30 AM,Madison Hall,"2015-037313 / Destruction/Damage/Vandalism of Property. Complainant (GMU)reported damage to a window. Damage estimated $400. (48/Bennett)",Inactive
11/24/2015,9:29 PM,"11/19/2015to11/24/2015","11:30 AM to9:29 PM",Lot K,"2015-037312 / Theft from Motor Vehicle. Complainant (GMU) reported the theftof unattended property from an unsecured vehicle. Loss estimated $130.(48/Bennett)",Inactive
11/24/2015,4:35 PM,11/24/2015,3:13 PM,"RappahannockParking Deck","2015-037300 / Hit and Run. Complainant (GMU) reported a hit and run of avehicle. Offender unknown/fled scene. (54/King)",Inactive
11/24/2015,1:33 PM,11/24/2015,1:33 PM,Lot A,"2015-037287 / Hit and Run. Complainant (GMU) reported a hit and run of avehicle. Offender unknown/fled scene. Damage estimated $200. (35/Avery)",Inactive
"Monday, November 23, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",,,,,2015-037207 / Drug/Narcotic Violations / Drug Equipment Violations / Liquor,
"",,,,Commonwealth,Law Violations. Three subjects (GMU) were referred to Office of Student Conduct,Referred to
11/23/2015,7:30 PM,11/23/2015,7:30 PM,,,
"",,,,Hall,"(OSC) for possessing illegal drugs, drug equipment, and alcohol while under age",OSC
"",,,,,21. (48/Bennett),
"",,11/18/2015,,,2015-037177 / Intimidation / Bias/Hate Crime. Complainant (GMU) reported a,
"",,,12:01 PM to,Performing Arts,,
11/23/2015,12:06 PM,to,,,derogatory word written on a wall possibly motivated by anti-homosexual beliefs.,Pending
"",,,11:00 PM,Building,,
"",,11/22/2015,,,(55/Higgins),
"",,,,,"Sunday, November 22, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,,2015-037128 & 2015-037134 / Theft from Building / Disorderly Conduct. Subject,
"",,,,The RAC / Gym,,Cleared by
11/22/2015,9:49 PM,11/22/2015,9:49 PM,,(non-GMU) was arrested and transported to Fairfax County ADC for stealing an,
"",,,,Bleachers,,Arrest
"",,,,,unattended cell phone valued at $800. (36/Gannon),
"",,,,,2015-037110 / Trespassing. Three subjects (non-GMU) were removed from,
11/22/2015,4:01 PM,11/22/2015,4:01 PM,The HUB,,Closed
"",,,,,campus for trespassing. (30/Kessler),
"",,,,,2015-037046 / Liquor Law Violations. Subject (GMU) was referred to Office of,Referred to
11/22/2015,3:09 AM,11/22/2015,3:09 AM,Potomac Heights,,
"",,,,,Student Conduct (OSC) for possessing alcohol while under age 21. (33/Daniels),OSC
"",,,,,2015-037045 / Liquor Law Violations / Drunkenness. Subject (GMU) was referred,
"",,,,,,Referred to
11/22/2015,3:06 AM,11/22/2015,3:06 AM,Braddock / Ox,to Office of Student Conduct (OSC) for possessing alcohol in public while under age,
"",,,,,,OSC
"",,,,,21. (36/Gannon),
"",,,,"Saturday, November 21, 2015",,
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,,2015-037022 / Liquor Law Violations / Drunkenness. Two subjects (GMU) were,
"",,,,Shenandoah/,,Referred to
11/21/2015,9:15 PM,11/21/2015,9:15 PM,,referred to Office of Student Conduct (OSC) for possessing alcohol in public while,
"",,,,Patriot Circle,,OSC
"",,,,,under age 21. (36/Gannon),
"",,,,,2015-036920 / Destruction/Damage/Vandalism of Property. Complainant (GMU),
11/21/2015,12:54 AM,11/21/2015,12:54 AM,Roosevelt Hall,,Inactive
"",,,,,reported vandalism to a window. (49/Broughton),
"",,,,,"Friday, November 20, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,,2015-036911 / Driving Under the Influence. Subject (GMU) was arrested and,
"",,,,,,Cleared by
11/20/2015,9:55 PM,11/20/2015,9:55 PM,Lot A,transported to Fairfax County ADC for driving a vehicle while under the influence,
"",,,,,,Arrest
"",,,,,of alcohol. (33/Daniels),
"",,,,,2015-036908 / Drug/Narcotic Violations / Drug Equipment Violations / Liquor,
"",,,,,Law Violations. Four subjects (GMU) were referred to Office of Student Conduct,Referred to
11/20/2015,9:02 PM,11/20/2015,9:02 PM,Tidewater Hall,,
"",,,,,"(OSC) for possessing illegal drugs, drug equipment, and alcohol while under age",OSC
"",,,,,21. (24/Lee),
"",,,,Mason Pond 2015-036898 / Simple Assault. Complainant (GMU) reported a physical,,
11/20/2015,6:29 PM,11/20/2015,6:29 PM,,,Pending
"",,,,Parking Deck confrontation with a co-worker (GMU). (36/Gannon),,
"",,,,Police,,
"",,,,2015-036872 / Possession of Fictitious ID. Subject (GMU) was issued a releasable,,Cleared by
11/20/2015,3:07 PM,11/20/2015,3:07 PM,Headquarters /,,
"",,,,summons for possessing a fictitious identification card. (14/Stampfel),,Summons
"",,,,Lost and Found,,
"",,,,2015-036818 / Drunkenness. Three subjects (non-GMU) were given warnings for,,
11/20/2015,4:06 AM,11/20/2015,4:06 AM,Eisenhower,,Closed
"",,,,public intoxication and were removed from a common area. (56/Hagenow),,
"",,,,2015-036805 / Liquor Law Violations / Drunkenness / Disorderly Conduct /,,
"",,,,Spitting in Public / Destruction/Damage/Vandalism of Property. Subject (GMU),,
"",,,,,,Cleared by
11/20/2015,3:13 AM,11/20/2015,3:13 AM,Northern Neck was arrested and transported to Fairfax County ADC for possessing alcohol while,,
"",,,,,,Arrest
"",,,,"under age 21, acting disorderly, spitting in public, and destroying property.",,
"",,,,(58/Crice),,
"",,,,Chesapeake River 2015-036804 / Drug/Narcotic Violations. Four subjects (GMU) were referred to,,Referred to
11/20/2015,2:06 AM,11/20/2015,2:06 AM,,,
"",,,,Lane Office of Student Conduct (OSC) for using illegal drugs. (12/Guston),,OSC
"",,,,"Thursday, November 19, 2015",,
"",Report,Incident,Incident,,,
Report Date,,,,Location Case Number / Nature of Case / Brief Description / Officer Unit ID,,Status
"",Time,Date,Time,,,
"",,11/8/2015,,2015-036754 / Stalking / Harassment by Computer. Complainant (GMU) reported,,Pending /
"",,,Multiple,,,
11/19/2015,6:02 PM,to,,Potomac Heights receiving unwanted contact from a known subject (GMU) on multiple occasions.,,Referred to
"",,,Times,,,
"",,11/19/2015,,Case referred to Office of Student Conduct (OSC) (48/Bennett),,OSC
"",,,,2015-036746 / Intimidation / Suspicious Circumstances. Officers investigated a,,
"",,,9:30 AM to,,,Information
11/19/2015,4:00 PM,11/19/2015,,Fairfax Campus threatening message posted on social media. Case referred to Criminal,,
"",,,4:00 PM,,,only
"",,,,Investigations Division. (55/Higgins),,
"",,,1:30 PM to,The RAC / Men's 2015-036743 / Theft from Building. Complainant (GMU) reported the theft of,,
11/19/2015,3:20 PM,11/19/2015,,,,Pending
"",,,2:50 PM,Locker Room unattended property from an unsecured locker. Loss estimated $120. (35/Avery),,
"",,,,2015-036667 / Drug/Narcotic Violations / Drug Equipment Violations. Subject,,
"",,,,Patriot Circle /,,Cleared by
11/19/2015,12:31 AM,11/19/2015,12:31 AM,(GMU) was issued a releasable summons for possessing illegal drugs and drug,,
"",,,,York River,,Summons
"",,,,equipment. (58/Crice),,
"",,,,"Wednesday, November 18, 2015",,
"",Report,Incident,Incident,,,
Report Date,,,,Location Case Number / Nature of Case / Brief Description / Officer Unit ID,,Status
"",Time,Date,Time,,,
"",,10/23/2015,,2015-036633 / False Pretenses/Swindle/Confidence Game. Complainant (non-,,
"",,,12:00 PM to,Masonvale / Off-,,
11/18/2015,7:30 PM,to,,GMU) reported unauthorized use of a cellular phone plan. Offender unknown. Loss,,Closed
"",,,12:00 AM,Campus,,
"",,10/27/2015,,"estimated $1,183. (56/Hagenow)",,
"",,,,,2015-036617 / Hit and Run. Complainant (GMU) reported a hit and run of a,
11/18/2015,2:03 PM,11/18/2015,1:57 PM,Aquia Creek Lane,,Inactive
"",,,,,"vehicle. Offender unknown/fled scene. Damage estimated $1,500. (18/Ross)",
"",,,,,2015-036555 / Drug/Narcotic Violations / Drug Equipment Violations. Subject,
"",,,,,(GMU) was issued a releasable summons for possessing illegal drugs and drug,Cleared by
11/18/2015,12:33 AM,11/18/2015,12:33 AM,York River Way,,
"",,,,,equipment. A second subject (non-GMU) was also issued a releasable summons,Summons
"",,,,,for possessing illegal drugs and drug equipment. (36/Gannon),
"",,,,"Tuesday, November 17, 2015",,
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,Aquatic and,,
"",,,3:00 PM to,Fitness Center /,2015-036501 / Theft from Building. Complainant (GMU) reported the theft of,
11/17/2015,6:18 PM,11/17/2015,,,,Pending
"",,,5:45 PM,Swim Team,unattended property from an unsecured locker. Loss estimated $65. (36/Gannon),
"",,,,Locker Room,,
"",,,,Aquatic and,,
"",,,3:00 PM to,Fitness Center /,2015-036497 / Theft from Building. Complainant (GMU) reported the theft of,
11/17/2015,5:42 PM,11/17/2015,,,,Pending
"",,,5:15 PM,Swim Team,unattended property from an unsecured locker. Loss estimated $200. (36/Gannon),
"",,,,Locker Room,,
"",,,1:30 PM to,,2015-036490 / Hit and Run. Complainant (GMU) reported a hit and run of a,
11/17/2015,4:10 PM,11/17/2015,,Lot C,,Inactive
"",,,4:00 PM,,vehicle. Offender unknown/fled scene. Damage estimated $300. (29/Holcomb),
"",,,,,2015-036384 / Liquor Law Violations / Drunkenness. Subject (GMU) was arrested,Cleared by
"",,,,,and transported to Fairfax County ADC for being drunk in public and was referred,Arrest /
11/17/2015,12:02 AM,11/17/2015,12:02 AM,University Drive,,
"",,,,,to Office of Student Conduct (OSC) for possessing alcohol while under age 21.,Referred to
"",,,,,(49/Broughton),OSC
"",,,,"Monday, November 16, 2015",,
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,9:15 AM to,Mason Pond,2015-036336 / Hit and Run. Complainant (GMU) reported a hit and run of a,
11/16/2015,6:19 PM,11/16/2015,,,,Inactive
"",,,6:00 PM,Parking Deck,vehicle. Offender unknown/fled scene. Damage estimated $500. (33/Daniels),
"",,,,,"Sunday, November 15, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,,2015-036206 / Stalking. Complainant (GMU) reported receiving unwanted contact,
"",,Multiple,Multiple,,,Information
11/15/2015,7:51 PM,,,Fairfax Campus,from an unknown subject through a social networking application on multiple,
"",,Days,Times,,,only
"",,,,,occasions. (48/Bennett),
"",,,3:00 PM to,Mason Pond,2015-036205 / Hit and Run. Complainant (GMU) reported a hit and run of a,
11/15/2015,7:21 PM,11/15/2015,,,,Inactive
"",,,7:00 PM,Parking Deck,vehicle. Offender unknown/fled scene. Damage estimated $250. (56/Hagenow),
"",,,,,2015-036193 / Hit and Run. Witness/Complainant (GMU) reported a hit and run,
11/15/2015,12:42 PM,11/15/2015,12:30 PM,University Drive,"of two vehicles. Offender unknown/fled scene. Damage estimated $4,200.",Inactive
"",,,,,(54/King),
"",,,,,2015-036170 / Destruction/Damage/Vandalism of Property. Complainant (GMU),
"",,,,Mason Pond,,
11/15/2015,7:37 AM,11/15/2015,1:30 AM,,reported damage to a parking garage gate arm. Damage estimated $150.,Pending
"",,,,Parking Deck,,
"",,,,,(46/Morrison),
"",,,,,2015-036154 / Liquor Law Violations / Drunkenness. Subject (GMU) was referred,
"",,,,,,Referred to
11/15/2015,1:26 AM,11/15/2015,1:26 AM,Dewberry Hall,to Office of Student Conduct (OSC) for possessing alcohol in public while under age,
"",,,,,,OSC
"",,,,,21. (27/Zamora),
"",,,,,2015-036153 / Drug/Narcotic Violations / Drug Equipment Violations / Liquor,
"",,,,,Law Violations / Drunkenness / Possession of Fictitious ID / Reckless Driving.,
"",,,,Patriot Circle /,,
"",,,,,Subject (non-GMU) was arrested and transported to Fairfax County ADC for being,Cleared by
11/15/2015,1:20 AM,11/15/2015,1:20 AM,Shenandoah,,
"",,,,,drunk in public and possessing a false identification card. A second subject (non-,Arrest
"",,,,River Lane,,
"",,,,,GMU) was issued a releasable summons for reckless driving and also received a,
"",,,,,verbal warning for possessing illegal drugs and drug equipment. (48/Bennett),
"",,12:00 AM to,,,2015-036152 / Destruction/Damage/Vandalism of Property. Complainant (GMU),
11/15/2015,1:15 AM,,11/15/2015,Madison Hall,,Inactive
"",,1:15 AM,,,reported paint on a wall. (18/Ross),
"",,,,,2015-036148 / Drug/Narcotic Violations / Drug Equipment Violations. Subject,
11/15/2015,12:38 AM,11/15/2015,12:38 AM,Dewberry Hall,(non-GMU) received a verbal warning for possessing illegal drugs and drug,Closed
"",,,,,equipment. (44/Kendall),
"",,,,,2015-036144 / Liquor Law Violations / Drunkenness. Subject (GMU) was arrested,
"",,,,,and transported to Fairfax County ADC for being drunk in public and was referred,Referred to
11/15/2015,12:07 AM,11/15/2015,12:07 AM,Dewberry Hall,,
"",,,,,to Office of Student Conduct (OSC) for possessing alcohol while under age 21.,OSC
"",,,,,(27/Zamora),
"",,,,,"Saturday, November 14, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,,2015-036114 / Hit and Run. Witness/Complainant (GMU) reported a hit and run,
"",,,,Mason Pond,,
11/14/2015,7:35 PM,11/14/2015,7:35 PM,,of two vehicles. Offender unknown/fled scene. Damage estimated $600.,Pending
"",,,,Parking Deck,,
"",,,,,(48/Bennett),
"",,,,Mason Pond,2015-036107 / Hit and Run. Complainant (GMU) reported a hit and run of a,
11/14/2015,2:12 PM,11/14/2015,2:12 PM,,,Inactive
"",,,,Parking Deck,"vehicle. Offender unknown/fled scene. Damage estimated $1,000. (54/King)",
"",,,,,2015-036102 / Hit and Run. Complainant (GMU) reported a hit and run of a,
11/14/2015,12:58 PM,11/14/2015,12:58 PM,Lot I,,Inactive
"",,,,,vehicle. Offender unknown/fled scene. Damage estimated $100. (55/Higgins),
"",,,,,2015-036100 / Drug/Narcotic Violations. Subject (GMU) was referred to Office of,Referred to
11/14/2015,11:31 AM,11/14/2015,11:31 AM,Dominion Hall,,
"",,,,,Student Conduct (OSC) for possessing illegal drugs. (55/Higgins),OSC
"",,,,Founders Hall -,,
"",,,,Room 401,2015-036095 / Theft from Building. Complainant (GMU) reported the theft of a,
11/14/2015,9:40 AM,Unknown,Unknown,,,Pending
"",,,,(Arlington,GMU sofa. Loss estimated $300. (22/Barton),
"",,,,Campus),,
"",,,,,2015-036072 / Dating Violence / Simple Assault. Complainant (GMU) reported a,
"",,,,,,Referred to
11/14/2015,12:45 AM,11/14/2015,12:45 AM,Tidewater Hall,physical altercation with their intimate partner (non-GMU). Case referred to Office,
"",,,,,,OSC
"",,,,,of Student Conduct. (48/Bennett),
"",,,,,"Friday, November 13, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,,2015-036066 / Drug/Narcotic Violations / Drug Equipment Violations. Subject,
11/13/2015,10:48 PM,11/13/2015,10:48 PM,Liberty Square,(GMU) was transported to Fairfax Hospital after suffering a drug overdose.,Closed
"",,,,,(18/Ross),
"",,,,Outside of De,2015-036063 / Simple Assault. Complainant (GMUJ) reported being grabbed by an,
11/13/2015,10:26 PM,11/11/2015,10:30 PM,Laski Performing,unknown male subject who demanded their phone number. Incident referred to,Inactive
"",,,,Arts,Criminal Investigations Division. (58/Crice),
"",,,,,2015-036031 / Stalking / Destruction/Damage/Vandalism of Property.,
"",,11/12/2015,,,Complainant (GMU) reported receiving unwanted contact from a former intimate,
"",,,Multiple,Lot R / Fairfax,,
11/13/2015,4:25 PM,to,,,partner (GMU) on multiple occasions. Complainant also reported damage to a,Pending
"",,,Times,Campus,,
"",,11/13/2015,,,vehicle. Damage estimated $165. Case referred to Threat Assessment Unit.,
"",,,,,(35/Avery),
"",,11/12/2015,,,2015-036023 / Stalking / Intimidation. Complainant (GMU) reported receiving,
"",,,Multiple,,,
11/13/2015,2:16 PM,to,,Fairfax Campus,unwanted contact from a known subject (non-GMU) on multiple occasions.,Pending
"",,,Times,,,
"",,11/13/2015,,,(42/Taylor),
"",,,,Founders Hall,,
"",,,,,2015-036022 / Disorderly Conduct. Subject (non-GMU) was trespassed from GMU,
11/13/2015,2:12 PM,11/13/2015,2:12 PM,(Arlington,,Closed
"",,,,,property for acting disorderly. (22/Barton),
"",,,,Campus),,
"",,,,,2015-035993 / Drunkenness. Subject (non-GMU) was arrested for drunk in public,Cleared by
11/13/2015,1:53 AM,11/13/2015,1:53 AM,Pilot House,,
"",,,,,and transported to the Fairfax County ADC. (33 Daniels),arrest
"",,,,,2015-035980 / Trespassing. Subject (non-GMU) was stopped for a traffic offense,
"",,,,Roanoke River,,Cleared by
11/13/2015,12:09 AM,11/13/2015,12:09 AM,,and found to have been previously trespassed from campus. Subject was issued a,
"",,,,Lane,,summons
"",,,,,summons and released. (33/Daniels),
"",,,,,2015-035978 / Intimidation / Bias/Hate Crime. Complainant (GMU) reported an,
"",,,5:00 PM -,,offensive drawing on a dry erase white board possibly motivated by hate or bias.,Referred to
11/13/2015,12:04 AM,11/12/2015,,Eisenhower,,
"",,,9:00 PM,,"Incident referred to Compliance, Diversity and Ethics (CDE) Department.",CDE
"",,,,,(27/Zamora),
"",,,,,"Thursday, November 12, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,,2015-035947 / Driving outside DUI restrictions. Subject (GMU) was arrested for,
"",,,,,,Cleared by
11/12/2015,9:30 PM,11/12/2015,9:30 PM,Campus Drive,driving outside restrictions for a DUI conviction. Subject was transported to the,
"",,,,,,arrest
"",,,,,Fairfax ADC. (33/Daniels),
"",,,,,2015-035912 / Simple Assault. Complainant (GMU) reported being followed by an,
11/12/2015,2:47 PM,11/12/2015,1:30 PM,SUB 1,,Pending
"",,,,,unknown person who tried to grab her. (44/Kendall),
"",,,,"Wednesday, November 11, 2015",,
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,11/10/2015,,,,
"",,,1:00 PM to,Rappahannock,2015-035745 / Hit and Run. Complainant (GMU) reported a hit and run of a,
11/11/2015,1:00 PM,to,,,,Inactive
"",,,10:45 AM,Parking Deck,vehicle. Offender unknown/fled scene. (44/Kendall),
"",,11/11/2015,,,,
"",,,,,"Tuesday, November 10, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,,CSA Report #111015 / Rape. Mason Police was notified by a Mason Employee that,
"",,,Not,,a student reported being sexually assaulted by an acquaintance (GMU) on,Information
11/10/2015,10:57 PM,11/28/2014,,Fairfax Campus,,
"",,,Reported,,"November 28, 2014. Due to confidentiality of reporting, limited information is",Only
"",,,,,available regarding this incident.,
"",,11/8/2015,,Commonwealth,,
"",,,Multiple,,2015-035653 / Stalking. Complainant (GMU) reported receiving unwanted contact,
11/10/2015,6:05 PM,to,,Hall / Fairfax,,Pending
"",,,Times,,from a known subject (GMU) on multiple occasions. (48/Bennett),
"",,11/10/2015,,Campus,,
"",,,,,2015-035638 / Hit and Run. Witness/Complainant (GMU) reported a hit and run,
11/10/2015,12:03 PM,11/10/2015,12:03 PM,Lot A,,Pending
"",,,,,of a vehicle. Offender unknown/fled scene. (55/Higgins),
"",,,,,2015-035620 / Theft from Building. Complainant (GMU) reported a possible,Information
11/10/2015,9:12 AM,11/10/2015,9:12 AM,Planetary Hall,,
"",,,,,attempted theft of state property. (55/Higgins),Only
"",,,,,2015-035580 / Drug/Narcotic Violations / Drug Equipment Violations. Subject,
"",,,,Chesapeake River,,Cleared by
11/10/2015,2:51 AM,11/10/2015,2:51 AM,,(GMU) was issued a releasable summons for possessing illegal drugs and drug,
"",,,,Way,,Summons
"",,,,,equipment. (48/Bennett),
"",,,,,"Monday, November 9, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,11/5/2015,,,,
"",,,11:30 PM to,,2015-035534 / Theft from Building. Complainant (GMU) reported the theft of,
11/9/2015,5:07 PM,to,,Johnson Center,,Inactive
"",,,5:07 PM,,unattended property from an unsecured area. Loss estimated $85. (48/Bennett),
"",,11/9/2015,,,,
"",,,,,"Sunday, November 8, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,,2015-035452 / Liquor Law Violations. Subject (GMU) was referred to Office of,Referred to
11/8/2015,3:28 PM,11/7/2015,12:30 AM,Northern Neck,,
"",,,,,Student Conduct (OSC) for possessing alcohol while under age 21. (46/Morrison),OSC
"",,11/7/2015,,,2015-035447 / Destruction/Damage/Vandalism of Property. Complainant (GMU),
"",,,7:00 PM to,,,
11/8/2015,2:58 PM,to,,Lot R,reported damage to a vehicle. Offender unknown/fled scene. Damage estimated,Inactive
"",,,11:00 AM,,,
"",,11/8/2015,,,$60. (29/Holcomb),
"",,,,,2015-035383 / Drug/Narcotic Violations / Drug Equipment Violations / Liquor,
"",,,,The RAC field /,Law Violations / Drunkenness. Two subjects (GMU) were referred to Office of,Referred to
11/8/2015,12:33 AM,11/8/2015,12:33 AM,,,
"",,,,Lot I,"Student Conduct (OSC) for possessing illegal drugs, drug equipment, and alcohol",OSC
"",,,,,while under age 21. (24/Lee),
"",,,,,"Saturday, November 7, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,,2015-035377 / Drug/Narcotic Violations / Drug Equipment Violations. Two,
"",,,,,,Referred to
11/7/2015,11:39 PM,11/7/2015,11:39 PM,Lot R,Subjects (GMU) were referred to Office of Student Conduct (OSC) for possessing,
"",,,,,,OSC
"",,,,,illegal drugs and drug equipment. (33/Daniels),
"",,,,,2015-035237 / Drug/Narcotic Violations / Drug Equipment Violations. Three,Cleared by
"",,,,Patriot Circle /,subjects (non-GMU) were issued releasable summonses for possessing illegal,Summons /
11/7/2015,1:53 AM,11/7/2015,1:53 AM,,,
"",,,,York River,drugs and drug equipment. One subject (GMU) was referred to Office of Student,Referred to
"",,,,,Conduct (OSC) for possessing illegal drugs and drug equipment. (27/Zamora),OSC
"",,,,,2015-035223 / Drug/Narcotic Violations / Drug Equipment Violations / Liquor,
"",,,,,Law Violations. Subject (GMU) was referred to Office of Student Conduct (OSC) for,
"",,,,Staffordshire,,Referred to
11/7/2015,12:04 AM,11/7/2015,12:04 AM,,possessing illegal drugs and drug equipment. Two other subjects (non-GMU) were,
"",,,,Lane,,OSC
"",,,,,"given verbal warnings for possessing illegal drugs, drug equipment, and alcohol",
"",,,,,while under age 21. (33/Daniels),
"",,,,,"Friday, November 6, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,Outside of Taylor,2015-035220 / Drug/Narcotic Violations. Officer confiscated illegal drugs found,
11/6/2015,11:48 PM,11/6/2015,11:48 PM,,,Closed
"",,,,Hall,near Taylor Hall. (27/Zamora),
"",,,,,2015-035133 / Hit and Run. Complainant (GMU) reported a hit and run of a,
11/6/2015,2:03 PM,11/5/2015,7:00 PM,Lot K,,Inactive
"",,,,,vehicle. Offender unknown/fled scene. Damage estimated $200. (29/Holcomb),
"",,,,,CSA Report #110615 / Rape / Stalking. Mason Police was notified by a Mason,
"",,,,,Employee that a student reported being sexually assaulted by an acquaintance,
"",,,Not,Off-Campus &,,Information
11/6/2015,12:50 PM,10/5/2015,,,(non-GMU) at an off-campus residence. Student also reported receiving unwanted,
"",,,Reported,Fairfax Campus,,Only
"",,,,,electronic messages on at least two occasions while on campus. Due to,
"",,,,,"confidentiality of reporting, limited information is available regarding this incident.",
"",,,,,2015-035050 / Liquor Law Violations / Drunkenness / Possession of Fictitious ID.,
"",,,,,Subject (GMU) was issued a releasable summons for possessing a fictitious,Cleared by
"",,,,,identification card and was referred to Office of Student Conduct (OSC) for,Summons /
11/6/2015,2:49 AM,11/6/2015,2:49 AM,Parking Services,,
"",,,,,possessing alcohol in public while under age 21. A second subject (non-GMU) was,Referred to
"",,,,,issued a releasable summons for possessing a fictitious identification card.,OSC
"",,,,,(48/Bennett),
"",,,,,"Thursday, November 5, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,,2015-035024 / Intimidation / Disorderly Conduct. Complainant (GMU) reported a,
"",,,,Engineering,,
11/5/2015,8:56 PM,11/5/2015,2:30 PM,,verbal altercation with an acquaintance (GMU). Case referred to Office of Student,Inactive
"",,,,Building,,
"",,,,,Conduct (OSC). (48/Bennett),
"",,,,"Wednesday, November 4, 2015",,
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,,2015-034940 / Hit and Run. Witness/Complainant (GMU) reported a hit and run,Information
11/4/2015,10:33 PM,11/4/2015,10:33 PM,Lot K,,
"",,,,,of a vehicle. Offender unknown/fled scene. (32/Jochem),Only
"",,,,,2015-034905 /  Theft from Building. Complainant (GMU) reported the theft of an,
"",,,10:30 AM to,,,
11/4/2015,12:49 PM,11/4/2015,,David King Hall,unattended cell phone from an unsecured area. Phone was later recovered in Lost,Unfounded
"",,,11:00 AM,,,
"",,,,,and Found. (55/Higgins),
